Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-31 00:00:00-05:00,175.02735833706146,176.14775300143924,174.21163016090497,174.5163116455078,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,174.77182016673515,179.73497720500467,174.653888631977,178.8799285888672,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,179.48923847391032,179.7939048717263,176.0395918494563,176.609619140625,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,176.5211971316123,177.07156425536837,171.6366664137079,171.91184997558594,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,169.73004270966848,172.28533602057317,168.68827412789958,169.04208374023438,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,169.91675609783337,171.14525945761193,168.08874249862777,169.20913696289062,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,166.17228843262194,169.53347199078678,165.27793434356843,169.2288055419922,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,169.3565468312396,172.1673477977068,167.8823429695319,172.06907653808594,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,173.09120251884048,174.13297095610363,171.8135710369917,172.5113525390625,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,172.7570637657418,173.5826144650006,168.835675449693,169.2288055419922,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,168.39338399296278,170.79142459551545,168.14768335739595,170.09364318847656,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,168.56051308110673,169.5727988269632,166.49663607341066,166.8799285888672,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,167.07644696659617,168.13787560571404,163.08627069140266,163.37127685546875,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,164.10840171802175,166.7619661877595,161.3565509731018,161.68087768554688,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,161.59243259966877,163.4695895238368,159.50889548799853,159.61700439453125,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,157.26811587232896,159.50890516515202,152.03959752482095,158.84059143066406,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,156.24596615896806,159.9609590965899,154.31968130054574,157.03221130371094,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,160.68826301110587,161.5629569316169,155.10595012433467,156.94378662109375,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,159.65627489219415,161.02236986801861,155.55798996472078,156.48182678222656,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,162.86022878833853,167.42043234611594,160.00026956448573,167.40077209472656,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,167.2337176205423,171.99047927683918,166.5948868425434,171.77426147460938,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,171.0175053301255,171.83323343223077,169.3467436133565,171.60719299316406,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,171.74478859061858,172.85536054887322,170.3492104199486,172.8160400390625,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,171.47938931840278,173.20913145041823,169.15997463841794,169.9265594482422,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,168.94251932550307,171.32394513354754,167.9584645344212,169.64120483398438,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,170.1036989608729,171.17631499855844,168.22415084791191,168.92283630371094,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,168.99173655614575,172.55402535255456,168.6965170956554,172.0423126220703,74829200,0.0,0.0
